gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,LOC_ID,transcript,database,uniprot_accession,geneID,species,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,reviewed,entryname,protein_name,gene_name,organism,prot_length,GO_ID,GO_BP,GO_MF,GO_CC,Genename_orderedlocus,Induction,Pathwaycommons,Reactome,Unipathway,Interacts_with
gene-LOC134709977|LOC134709977,4126.40714604426,0.373705401324164,0.104139557070546,3.76639684524407e-5,0.0073474025564509,LOC134709977,lcl|NC_086375.1_cds_XP_063426176.1_11103,sp,A5A6K9,HS90A,PANTR,80.717,223,37,2,1,654,1,222,7.32e-114,363,reviewed,HS90A_PANTR,Heat shock protein HSP 90-alpha,HSP90AA1,Pan troglodytes (Chimpanzee),733,GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0005886; GO:0006457; GO:0009408; GO:0009409; GO:0016887; GO:0032991; GO:0034605; GO:0042470; GO:0043025; GO:0043209; GO:0046677; GO:0048471; GO:0050821; GO:0051082; GO:0097718; GO:0140662,cellular response to heat [GO:0034605]; protein folding [GO:0006457]; protein stabilization [GO:0050821]; response to antibiotic [GO:0046677]; response to cold [GO:0009409]; response to heat [GO:0009408],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; disordered domain specific binding [GO:0097718]; unfolded protein binding [GO:0051082],cytoplasm [GO:0005737]; cytosol [GO:0005829]; melanosome [GO:0042470]; myelin sheath [GO:0043209]; neuronal cell body [GO:0043025]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991],,,,,,
gene-LOC134714372|LOC134714372,48.9461683642254,0.631365877095596,0.173851552260764,1.67835158939023e-5,0.00460092115704841,LOC134714372,lcl|NC_086373.1_cds_XP_063431687.1_412,sp,A4FV45,TM214,BOVIN,30.551,563,368,9,7,1656,6,558,6.88e-78,265,reviewed,TM214_BOVIN,Transmembrane protein 214,TMEM214,Bos taurus (Bovine),687,GO:0005783; GO:0005789; GO:0005794; GO:0005881; GO:0006915,apoptotic process [GO:0006915],,cytoplasmic microtubule [GO:0005881]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; Golgi apparatus [GO:0005794],,,,,,
gene-LOC134720801|LOC134720801,123.340367076755,0.514637792829777,0.11453988638891,5.47445726646347e-7,3.97676551863917e-4,LOC134720801,lcl|NC_086378.1_cds_XP_063439383.1_23549,sp,Q7YR26,TOP1,CHLAE,73.022,556,150,0,1282,2949,212,767,0,847,reviewed,TOP1_CHLAE,DNA topoisomerase 1 (EC 5.6.2.1) (DNA topoisomerase I),TOP1,Chlorocebus aethiops (Green monkey) (Cercopithecus aethiops),767,GO:0000978; GO:0003677; GO:0003682; GO:0003917; GO:0005634; GO:0005654; GO:0005694; GO:0005730; GO:0006260; GO:0006265; GO:0006338; GO:0007059; GO:0032922,chromatin remodeling [GO:0006338]; chromosome segregation [GO:0007059]; circadian regulation of gene expression [GO:0032922]; DNA replication [GO:0006260]; DNA topological change [GO:0006265],"chromatin binding [GO:0003682]; DNA binding [GO:0003677]; DNA topoisomerase type I (single strand cut, ATP-independent) activity [GO:0003917]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]",chromosome [GO:0005694]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],,,,,,
gene-LOC134688483|LOC134688483,19.0411749639922,2.50478089232644,0.93709591784621,2.10506371178015e-4,0.0216400549571,LOC134688483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134725059|LOC134725059,14.1757269219187,1.10673344755265,0.369067817291753,1.06004943562404e-4,0.0134943450405337,LOC134725059,lcl|NC_086373.1_cds_XP_063444632.1_2264,sp,Q9VGZ5,CWO,DROME,38.624,189,72,7,130,639,11,174,8.56e-21,99.8,reviewed,CWO_DROME,Transcription factor cwo (Protein clockwork orange),cwo CG17100,Drosophila melanogaster (Fruit fly),698,GO:0000122; GO:0000978; GO:0000981; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0006357; GO:0007623; GO:0009952; GO:0032922; GO:0042752; GO:0046983; GO:0048813; GO:0050767,anterior/posterior pattern specification [GO:0009952]; circadian regulation of gene expression [GO:0032922]; circadian rhythm [GO:0007623]; dendrite morphogenesis [GO:0048813]; negative regulation of transcription by RNA polymerase II [GO:0000122]; regulation of circadian rhythm [GO:0042752]; regulation of DNA-templated transcription [GO:0006355]; regulation of neurogenesis [GO:0050767]; regulation of transcription by RNA polymerase II [GO:0006357],"DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; protein dimerization activity [GO:0046983]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]",nucleoplasm [GO:0005654]; nucleus [GO:0005634],,,,R-DME-432408;,,
gene-LOC134719254|LOC134719254,565.622562269752,0.374297389628073,0.125827964671502,3.12968951966801e-4,0.0259233995426903,LOC134719254,lcl|NC_086373.1_cds_XP_063438330.1_1254,sp,P01122,RHO,APLCA,91.713,181,15,0,61,603,1,181,9.22e-120,346,reviewed,RHO_APLCA,Ras-like GTP-binding protein RHO,RHO,Aplysia californica (California sea hare),192,GO:0003924; GO:0005525; GO:0005829; GO:0005886; GO:0007264; GO:0019901,small GTPase-mediated signal transduction [GO:0007264],GTP binding [GO:0005525]; GTPase activity [GO:0003924]; protein kinase binding [GO:0019901],cytosol [GO:0005829]; plasma membrane [GO:0005886],,,,,,
gene-LOC134719254|LOC134719254,565.622562269752,0.374297389628073,0.125827964671502,3.12968951966801e-4,0.0259233995426903,LOC134719254,lcl|NC_086373.1_cds_XP_063438330.1_1254,sp,P01122,RHO,APLCA,93.617,141,9,0,598,1020,52,192,1.05e-87,265,reviewed,RHO_APLCA,Ras-like GTP-binding protein RHO,RHO,Aplysia californica (California sea hare),192,GO:0003924; GO:0005525; GO:0005829; GO:0005886; GO:0007264; GO:0019901,small GTPase-mediated signal transduction [GO:0007264],GTP binding [GO:0005525]; GTPase activity [GO:0003924]; protein kinase binding [GO:0019901],cytosol [GO:0005829]; plasma membrane [GO:0005886],,,,,,
gene-LOC134684272|LOC134684272,34.8299529869233,0.551620087291245,0.204280641469954,4.07123662522029e-4,0.0312914486035623,LOC134684272,lcl|NC_086381.1_cds_XP_063399624.1_33881,sp,Q16629,SRSF7,HUMAN,70.513,78,23,0,73,306,10,87,5.93e-30,114,reviewed,SRSF7_HUMAN,"Serine/arginine-rich splicing factor 7 (Splicing factor 9G8) (Splicing factor, arginine/serine-rich 7)",SRSF7 SFRS7,Homo sapiens (Human),238,GO:0000398; GO:0003723; GO:0003729; GO:0005634; GO:0005654; GO:0005737; GO:0006397; GO:0008270; GO:0008380; GO:0016607; GO:0019904; GO:0048025; GO:0051028; GO:0070062; GO:1990830,"cellular response to leukemia inhibitory factor [GO:1990830]; mRNA processing [GO:0006397]; mRNA splicing, via spliceosome [GO:0000398]; mRNA transport [GO:0051028]; negative regulation of mRNA splicing, via spliceosome [GO:0048025]; RNA splicing [GO:0008380]",mRNA binding [GO:0003729]; protein domain specific binding [GO:0019904]; RNA binding [GO:0003723]; zinc ion binding [GO:0008270],cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],,,Q16629;,R-HSA-159236;R-HSA-72163;R-HSA-72165;R-HSA-72187;R-HSA-72203;R-HSA-73856;,,P49759-3; Q9NQ29-3; Q9Y383; Q9UBU9; Q8NAV1; Q7Z6E9; Q15287; O00560; Q96SB4; P78362; Q9JKL7
gene-LOC134680849|LOC134680849,99.8523670790487,0.835041686571717,0.241615219624624,2.69152686300571e-5,0.00655435523298869,LOC134680849,lcl|NC_086380.1_cds_XP_063396183.1_32262,sp,Q5EAJ7,MVP,STRPU,77.203,851,190,4,1,2547,1,849,0,1263,reviewed,MVP_STRPU,Major vault protein (MVP),MVP,Strongylocentrotus purpuratus (Purple sea urchin),857,GO:0005634; GO:0005737; GO:1990904,,,cytoplasm [GO:0005737]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904],,,,,,
gene-LOC134718672|LOC134718672,20.5254610175863,0.587188618410126,0.228609134774246,5.40856579845362e-4,0.0376949534970191,LOC134718672,lcl|NC_086377.1_cds_XP_063437398.1_21347,sp,Q4V842,GPTC4,XENLA,52.381,189,81,4,13,552,13,201,8.5e-56,187,reviewed,GPTC4_XENLA,G patch domain-containing protein 4,gpatch4 gpatc4,Xenopus laevis (African clawed frog),324,GO:0003676; GO:0005730,,nucleic acid binding [GO:0003676],nucleolus [GO:0005730],,,,,,
gene-LOC134711700|LOC134711700,103.9760807214,-0.398186274518383,0.135582109187681,3.20622847561801e-4,0.0261069534489926,LOC134711700,lcl|NC_086375.1_cds_XP_063428551.1_13406,sp,Q8VE97,SRSF4,MOUSE,65,200,44,1,7,606,2,175,5.55e-75,239,reviewed,SRSF4_MOUSE,"Serine/arginine-rich splicing factor 4 (Splicing factor, arginine/serine-rich 4)",Srsf4 Sfrs4 MNCb-2616,Mus musculus (Mouse),489,GO:0002244; GO:0003729; GO:0005634; GO:0005737; GO:0006397; GO:0008380; GO:0016607; GO:0048025; GO:1990825; GO:1990904,"hematopoietic progenitor cell differentiation [GO:0002244]; mRNA processing [GO:0006397]; negative regulation of mRNA splicing, via spliceosome [GO:0048025]; RNA splicing [GO:0008380]",mRNA binding [GO:0003729]; sequence-specific mRNA binding [GO:1990825],cytoplasm [GO:0005737]; nuclear speck [GO:0016607]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904],,,,,,
gene-LOC134711700|LOC134711700,103.9760807214,-0.398186274518383,0.135582109187681,3.20622847561801e-4,0.0261069534489926,LOC134711700,lcl|NC_086375.1_cds_XP_063428550.1_13407,sp,P26686,SRR55,DROME,79.545,88,18,0,379,642,104,191,3.99e-42,152,reviewed,SRR55_DROME,Serine-arginine protein 55 (SRP55) (52 kDa bracketing protein) (B52 protein) (Protein enhancer of deformed),B52 E(Dfd) RS55 SR55 CG10851,Drosophila melanogaster (Fruit fly),376,GO:0000278; GO:0000381; GO:0000398; GO:0000791; GO:0001178; GO:0003729; GO:0005634; GO:0005700; GO:0005737; GO:0008380; GO:0010468; GO:0016607; GO:0031440; GO:0044819; GO:0048024; GO:0051607; GO:0071011; GO:0071013; GO:1990904,"defense response to virus [GO:0051607]; mitotic cell cycle [GO:0000278]; mitotic G1/S transition checkpoint signaling [GO:0044819]; mRNA splicing, via spliceosome [GO:0000398]; regulation of alternative mRNA splicing, via spliceosome [GO:0000381]; regulation of gene expression [GO:0010468]; regulation of mRNA 3'-end processing [GO:0031440]; regulation of mRNA splicing, via spliceosome [GO:0048024]; regulation of transcriptional start site selection at RNA polymerase II promoter [GO:0001178]; RNA splicing [GO:0008380]",mRNA binding [GO:0003729],catalytic step 2 spliceosome [GO:0071013]; cytoplasm [GO:0005737]; euchromatin [GO:0000791]; nuclear speck [GO:0016607]; nucleus [GO:0005634]; polytene chromosome [GO:0005700]; precatalytic spliceosome [GO:0071011]; ribonucleoprotein complex [GO:1990904],,,,,,
gene-LOC134711700|LOC134711700,103.9760807214,-0.398186274518383,0.135582109187681,3.20622847561801e-4,0.0261069534489926,LOC134711700,lcl|NC_086375.1_cds_XP_063428550.1_13407,sp,P26686,SRR55,DROME,69.565,69,21,0,1,207,2,70,1.66e-27,112,reviewed,SRR55_DROME,Serine-arginine protein 55 (SRP55) (52 kDa bracketing protein) (B52 protein) (Protein enhancer of deformed),B52 E(Dfd) RS55 SR55 CG10851,Drosophila melanogaster (Fruit fly),376,GO:0000278; GO:0000381; GO:0000398; GO:0000791; GO:0001178; GO:0003729; GO:0005634; GO:0005700; GO:0005737; GO:0008380; GO:0010468; GO:0016607; GO:0031440; GO:0044819; GO:0048024; GO:0051607; GO:0071011; GO:0071013; GO:1990904,"defense response to virus [GO:0051607]; mitotic cell cycle [GO:0000278]; mitotic G1/S transition checkpoint signaling [GO:0044819]; mRNA splicing, via spliceosome [GO:0000398]; regulation of alternative mRNA splicing, via spliceosome [GO:0000381]; regulation of gene expression [GO:0010468]; regulation of mRNA 3'-end processing [GO:0031440]; regulation of mRNA splicing, via spliceosome [GO:0048024]; regulation of transcriptional start site selection at RNA polymerase II promoter [GO:0001178]; RNA splicing [GO:0008380]",mRNA binding [GO:0003729],catalytic step 2 spliceosome [GO:0071013]; cytoplasm [GO:0005737]; euchromatin [GO:0000791]; nuclear speck [GO:0016607]; nucleus [GO:0005634]; polytene chromosome [GO:0005700]; precatalytic spliceosome [GO:0071011]; ribonucleoprotein complex [GO:1990904],,,,,,
gene-LOC134687258|LOC134687258,293.962832889969,0.715269330601318,0.262944000257298,3.04862460130244e-4,0.0257523078302888,LOC134687258,lcl|NC_086382.1_cds_XP_063403471.1_38614,sp,Q9CYP7,SESN3,MOUSE,47.669,472,213,8,310,1632,24,492,3.94e-145,430,reviewed,SESN3_MOUSE,Sestrin-3 (EC 1.11.1.-),Sesn3,Mus musculus (Mouse),492,GO:0005634; GO:0005737; GO:0016239; GO:0016684; GO:0032868; GO:0034198; GO:0038203; GO:0042149; GO:0042593; GO:0046626; GO:0051896; GO:0061700; GO:0070728; GO:0071230; GO:0071233; GO:1901031; GO:1904262; GO:1990253,cellular response to amino acid starvation [GO:0034198]; cellular response to amino acid stimulus [GO:0071230]; cellular response to glucose starvation [GO:0042149]; cellular response to L-leucine [GO:0071233]; cellular response to leucine starvation [GO:1990253]; glucose homeostasis [GO:0042593]; negative regulation of TORC1 signaling [GO:1904262]; positive regulation of macroautophagy [GO:0016239]; regulation of insulin receptor signaling pathway [GO:0046626]; regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051896]; regulation of response to reactive oxygen species [GO:1901031]; response to insulin [GO:0032868]; TORC2 signaling [GO:0038203],"L-leucine binding [GO:0070728]; oxidoreductase activity, acting on peroxide as acceptor [GO:0016684]",cytoplasm [GO:0005737]; GATOR2 complex [GO:0061700]; nucleus [GO:0005634],,,,R-MMU-5628897;,,
gene-LOC134720609|LOC134720609,22.9088053041928,-1.51688627050473,0.424507487020762,1.37457976342052e-5,0.00410470184064289,LOC134720609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134706828|LOC134706828,62.0814986702418,1.26178113598601,0.458633821995938,2.09932654464061e-4,0.0216400549571,LOC134706828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134712200|LOC134712200,18.0354908307368,0.996948579028327,0.366967041320448,2.45213437887025e-4,0.0229163103770784,LOC134712200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134705160|LOC134705160,27.7504935206758,2.55232549858433,0.552083948429948,1.57296427058314e-7,1.61700727015947e-4,LOC134705160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134714775|LOC134714775,84.5448520562322,0.575394352392273,0.166340480373922,3.42643141913843e-5,0.00722537743358832,LOC134714775,lcl|NC_086376.1_cds_XP_063432396.1_16898,sp,O00566,MPP10,HUMAN,48.096,499,214,9,628,2037,199,681,1.33e-60,218,reviewed,MPP10_HUMAN,U3 small nucleolar ribonucleoprotein protein MPP10 (M phase phosphoprotein 10),MPHOSPH10 MPP10,Homo sapiens (Human),681,GO:0000375; GO:0003723; GO:0005654; GO:0005694; GO:0005730; GO:0005732; GO:0006396; GO:0008380; GO:0030490; GO:0032040; GO:0034457; GO:0042274,"maturation of SSU-rRNA [GO:0030490]; ribosomal small subunit biogenesis [GO:0042274]; RNA processing [GO:0006396]; RNA splicing [GO:0008380]; RNA splicing, via transesterification reactions [GO:0000375]",RNA binding [GO:0003723],chromosome [GO:0005694]; Mpp10 complex [GO:0034457]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; small-subunit processome [GO:0032040]; sno(s)RNA-containing ribonucleoprotein complex [GO:0005732],,,O00566;,R-HSA-6790901;R-HSA-6791226;,,Q13895; Q9UI47-2; Q9NV31; Q96G21; Q9UBU8-2; P62136; PRO_0000449626 [P0DTD1]
gene-LOC134711856|LOC134711856,21.1426315447308,1.27350784794371,0.548910627896088,6.13777723680138e-4,0.0403504624400527,LOC134711856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134712883|LOC134712883,26.2662313389217,0.623933306424946,0.25365546329024,7.06257315402169e-4,0.0417860443299816,LOC134712883,lcl|NC_086375.1_cds_XP_063430939.1_16091,sp,Q8BKC5,IPO5,MOUSE,56.972,1090,469,0,10,3279,7,1096,0,1274,reviewed,IPO5_MOUSE,Importin-5 (Imp5) (Importin subunit beta-3) (Karyopherin beta-3) (Ran-binding protein 5) (RanBP5),Ipo5 Kpnb3 Ranbp5,Mus musculus (Mouse),1097,GO:0002753; GO:0005634; GO:0005654; GO:0005737; GO:0005794; GO:0005829; GO:0006606; GO:0006607; GO:0006610; GO:0008139; GO:0031267; GO:0031965; GO:0042307; GO:0061608; GO:0071230,cellular response to amino acid stimulus [GO:0071230]; cytoplasmic pattern recognition receptor signaling pathway [GO:0002753]; NLS-bearing protein import into nucleus [GO:0006607]; positive regulation of protein import into nucleus [GO:0042307]; protein import into nucleus [GO:0006606]; ribosomal protein import into nucleus [GO:0006610],nuclear import signal receptor activity [GO:0061608]; nuclear localization sequence binding [GO:0008139]; small GTPase binding [GO:0031267],cytoplasm [GO:0005737]; cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; nuclear membrane [GO:0031965]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],,,,,,P70315
gene-LOC134695835|LOC134695835,336.695264552007,0.631974068669296,0.208599145244753,1.26434994410135e-4,0.0152904939363987,LOC134695835,lcl|NC_086386.1_cds_XP_063413337.1_49370,sp,P68372,TBB4B,MOUSE,99.535,430,2,0,1,1290,1,430,0,860,reviewed,TBB4B_MOUSE,Tubulin beta-4B chain (Tubulin beta-2C chain),Tubb4b Tubb2c,Mus musculus (Mouse),445,GO:0000226; GO:0000278; GO:0003725; GO:0003924; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0005879; GO:0007017; GO:0043209; GO:0045171; GO:0045298; GO:0046872; GO:0072686,microtubule cytoskeleton organization [GO:0000226]; microtubule-based process [GO:0007017]; mitotic cell cycle [GO:0000278],double-stranded RNA binding [GO:0003725]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; metal ion binding [GO:0046872]; structural constituent of cytoskeleton [GO:0005200],axonemal microtubule [GO:0005879]; cytoplasm [GO:0005737]; intercellular bridge [GO:0045171]; microtubule [GO:0005874]; mitotic spindle [GO:0072686]; myelin sheath [GO:0043209]; tubulin complex [GO:0045298],,,,R-MMU-190840;R-MMU-2132295;R-MMU-2467813;R-MMU-2500257;R-MMU-2565942;R-MMU-3371497;R-MMU-380259;R-MMU-380270;R-MMU-380284;R-MMU-380320;R-MMU-437239;R-MMU-5610787;R-MMU-5617833;R-MMU-5620912;R-MMU-5620924;R-MMU-5626467;R-MMU-5663220;R-MMU-6798695;R-MMU-6807878;R-MMU-6811434;R-MMU-6811436;R-MMU-68877;R-MMU-8852276;R-MMU-8854518;R-MMU-8955332;R-MMU-9646399;R-MMU-9648025;R-MMU-9668328;R-MMU-983189;R-MMU-9833482;,,
gene-LOC134725659|LOC134725659,72.9570520280487,-0.549402849869786,0.210550665889051,5.22738756634661e-4,0.0367436199535338,LOC134725659,lcl|NC_086379.1_cds_XP_063445740.1_29989,sp,Q4KMC4,GFPT2,RAT,66.812,690,216,3,1,2070,1,677,0,963,reviewed,GFPT2_RAT,Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 2 (EC 2.6.1.16) (D-fructose-6-phosphate amidotransferase 2) (Glutamine:fructose-6-phosphate amidotransferase 2) (GFAT 2) (GFAT2) (Hexosephosphate aminotransferase 2),Gfpt2,Rattus norvegicus (Rat),682,GO:0004360; GO:0006002; GO:0006047; GO:0006048; GO:0006487; GO:0006541; GO:0097367; GO:1990830,cellular response to leukemia inhibitory factor [GO:1990830]; fructose 6-phosphate metabolic process [GO:0006002]; glutamine metabolic process [GO:0006541]; protein N-linked glycosylation [GO:0006487]; UDP-N-acetylglucosamine biosynthetic process [GO:0006048]; UDP-N-acetylglucosamine metabolic process [GO:0006047],carbohydrate derivative binding [GO:0097367]; glutamine-fructose-6-phosphate transaminase (isomerizing) activity [GO:0004360],,,,,R-RNO-446210;,UPA00113;,
gene-LOC134725659|LOC134725659,72.9570520280487,-0.549402849869786,0.210550665889051,5.22738756634661e-4,0.0367436199535338,LOC134725659,lcl|NC_086379.1_cds_XP_063445738.1_29993,sp,P47856,GFPT1,MOUSE,66.879,628,204,2,31,1905,3,629,0,882,reviewed,GFPT1_MOUSE,Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 (EC 2.6.1.16) (D-fructose-6-phosphate amidotransferase 1) (Glutamine:fructose-6-phosphate amidotransferase 1) (GFAT 1) (GFAT1) (Hexosephosphate aminotransferase 1),Gfpt1 Gfpt,Mus musculus (Mouse),697,GO:0004360; GO:0006002; GO:0006042; GO:0006047; GO:0006048; GO:0006487; GO:0006541; GO:0016597; GO:0030246; GO:0032922; GO:0042802; GO:0045719; GO:0097367,circadian regulation of gene expression [GO:0032922]; fructose 6-phosphate metabolic process [GO:0006002]; glucosamine biosynthetic process [GO:0006042]; glutamine metabolic process [GO:0006541]; negative regulation of glycogen biosynthetic process [GO:0045719]; protein N-linked glycosylation [GO:0006487]; UDP-N-acetylglucosamine biosynthetic process [GO:0006048]; UDP-N-acetylglucosamine metabolic process [GO:0006047],amino acid binding [GO:0016597]; carbohydrate binding [GO:0030246]; carbohydrate derivative binding [GO:0097367]; glutamine-fructose-6-phosphate transaminase (isomerizing) activity [GO:0004360]; identical protein binding [GO:0042802],,,INDUCTION: Expression in the liver oscillates in an ultradian manner (with a 12 hour period/cycle). {ECO:0000269|PubMed:23395176}.,,R-MMU-446210;,UPA00113;,
