LOC_ID,metric,n,slope_wls,p_wls,q_wls,protein_name,blast_pident,blast_evalue,annotation_source,in_TC_DEG_annotation,blast_ok,gene_set,tier,p_perm_metricwise,p_perm_famwise,p_perm_primary
LOC134703429,adhesion_kpa,46,-40.903055865016476,0.09167888373042055,0.7170250879095438,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),89.434,1.2199999999999994e-148,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134725929,adhesion_kpa,46,13.939051847530541,0.09342764528380351,0.7170250879095438,Cadherin-99C,30.744,9.15e-29,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134725270,adhesion_kpa,46,-41.32309686828945,0.09343400604027886,0.7170250879095438,Luc7-like protein 3 (Cisplatin resistance-associated-overexpressed protein),60.262,5.55e-90,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134715685,adhesion_kpa,46,-23.489421185417214,0.09429988512077989,0.7170250879095438,Protein disulfide-isomerase A3 (EC 5.3.4.1) (Endoplasmic reticulum resident protein 57) (ER protein 57) (ERp57) (Glucose-regulated thiol oxidoreductase 58 kDa protein),54.428,8.43e-167,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134703379,adhesion_kpa,46,-45.93715522329152,0.09460947013815231,0.7170250879095438,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2),79.612,1.7e-157,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134686740,adhesion_kpa,46,-14.603412073589807,0.0946366894882711,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134687173,adhesion_kpa,46,-32.80067727141784,0.0961948711286286,0.7170250879095438,Unconventional myosin-VI (Protein twist) (Unconventional myosin-6),59.23,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134703438,adhesion_kpa,46,-43.9907255625133,0.09620262826917961,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134702880,adhesion_kpa,46,-39.77823458134847,0.09703902746390945,0.7170250879095438,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),89.434,1.2199999999999994e-148,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134722260,adhesion_kpa,46,10.056277965737857,0.09735035542736979,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134711592,adhesion_kpa,46,-33.754640316251326,0.09807236805906402,0.7170250879095438,UDP-glucose:glycoprotein glucosyltransferase 1 (UGT1) (EC 2.4.1.-) (UDP--Glc:glycoprotein glucosyltransferase) (UDP-glucose ceramide glucosyltransferase-like 1),49.968,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134703471,adhesion_kpa,46,-40.551787542369496,0.09813173664547215,0.7170250879095438,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),89.434,1.2199999999999994e-148,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134715081,adhesion_kpa,46,38.80393594079825,0.09881669898819875,0.7170250879095438,Myocyte-specific enhancer factor 2C,48.949,3.74e-75,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134719036,adhesion_kpa,46,19.075661128938545,0.0990849660370859,0.7170250879095438,Pre-mRNA-splicing factor 18 (PRP18 homolog),49.112,3.84e-109,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134708517,adhesion_kpa,46,8.194797129187814,0.1004702665658411,0.7170250879095438,Tyramine beta-hydroxylase (EC 1.14.17.-) (Tyramine beta-monooxygenase) (TbetaM),31.894,2.46e-38,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134711529,adhesion_kpa,46,-36.68840597415998,0.10207790343708818,0.7170250879095438,Protein sprint (SH2 poly-proline-containing Ras-interactor protein),35.793,1.07e-90,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134704390,adhesion_kpa,46,-38.517871674308765,0.1022271205690605,0.7170250879095438,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),89.434,1.2199999999999994e-148,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134702866,adhesion_kpa,46,-41.79334305281472,0.10235456057562903,0.7170250879095438,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),89.434,1.2199999999999994e-148,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134703411,adhesion_kpa,46,-52.860954273638825,0.10263238728063431,0.7170250879095438,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2),79.612,1.7e-157,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134704207,adhesion_kpa,46,-32.05977350491235,0.10293723286872235,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134704809,adhesion_kpa,46,40.54242746632124,0.1032951320403841,0.7170250879095438,Telomere-associated protein RIF1 (Rap1-interacting factor 1 homolog),31.505,4.9e-76,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134691722,adhesion_kpa,46,37.369162894710726,0.10389294282368128,0.7170250879095438,ATP-dependent RNA helicase DDX24 (EC 3.6.4.13) (DEAD box protein 24),53.258,3.399999999999999e-151,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134716539,adhesion_kpa,46,12.043442826384723,0.10468321700121554,0.7170250879095438,Apolipoprotein(a) (Apo(a)) (Lp(a)) (EC 3.4.21.-),31.456,1.96e-154,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134697084,adhesion_kpa,46,29.86436458225321,0.10473980022471267,0.7170250879095438,Transitional endoplasmic reticulum ATPase (TER ATPase) (EC 3.6.4.6) (15S Mg(2+)-ATPase p97 subunit) (p97) (Valosin-containing protein) (VCP),88.729,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134725842,adhesion_kpa,46,16.58088840974948,0.1061530519961,0.7170250879095438,Interferon regulatory factor 2 (IRF-2),54.054,4.18e-38,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134709552,adhesion_kpa,46,10.821364747513297,0.10678606588013788,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134685538,adhesion_kpa,46,-19.495042830915235,0.1068904268713676,0.7170250879095438,Splicing factor 3A subunit 2 (SF3a66) (Spliceosome-associated protein 62) (SAP 62),88.263,2.429999999999999e-119,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134684829,adhesion_kpa,46,-9.491702026465937,0.10728920403859203,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134708469,adhesion_kpa,46,-25.55297614610725,0.11124547070602164,0.7170250879095438,Centrosome-associated protein 350 (Cep350),47.604,1.4099999999999995e-55,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134704444,adhesion_kpa,46,-39.085057414816504,0.11168310552454433,0.7170250879095438,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),89.434,1.2199999999999994e-148,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134686279,adhesion_kpa,46,-18.35984518112586,0.11172259776698988,0.7170250879095438,Mesencephalic astrocyte-derived neurotrophic factor (Arginine-rich protein) (Protein ARMET),54.07,2.02e-50,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134706383,adhesion_kpa,46,25.686043784755228,0.11225309682819251,0.7170250879095438,Histone deacetylase 11 (HD11) (EC 3.5.1.98),60.736,4.6099999999999984e-145,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134703106,adhesion_kpa,46,-48.4235726451399,0.11406346619227964,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134707780,adhesion_kpa,46,-41.45669836633335,0.11466516690277252,0.7170250879095438,Selenoprotein F,54.688,1.53e-44,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134707567,adhesion_kpa,46,36.924846991980345,0.11626014940617677,0.7170250879095438,Casein kinase II subunit beta (CK II beta) (Phosvitin),92.991,2.29e-141,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134702698,adhesion_kpa,46,-32.40047914134108,0.11641673054002813,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134726945,adhesion_kpa,46,12.531016047103288,0.11750841800855788,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134716126,adhesion_kpa,46,34.45140228288293,0.1175344039293476,0.7170250879095438,Programmed cell death protein 4 (Protein I11/6),51.807,4.089999999999999e-112,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134703459,adhesion_kpa,46,-39.98352908402513,0.11790420478458637,0.7170250879095438,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),89.434,1.2199999999999994e-148,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134711702,adhesion_kpa,46,-28.61137479783622,0.11810249287746019,0.7170250879095438,"Serine/arginine-rich splicing factor 4 (Splicing factor, arginine/serine-rich 4)",72.678,2.04e-78,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134704203,adhesion_kpa,46,-47.26189433520832,0.11832463100003279,0.7170250879095438,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2),79.612,1.7e-157,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134703352,adhesion_kpa,46,-54.20849587799809,0.11930056933544705,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134715354,adhesion_kpa,46,-17.270538624620873,0.11995196672033619,0.7170250879095438,Glutathione S-transferase 1 (EC 2.5.1.18) (GST class-sigma),39.336,4.17e-44,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134703449,adhesion_kpa,46,-30.814875365741205,0.11999639253331082,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134702139,adhesion_kpa,46,-50.34173430453252,0.12032781884952082,0.7170250879095438,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6),70.732,1.66e-47,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134702999,adhesion_kpa,46,-36.891624366499215,0.12040704358907697,0.7170250879095438,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),89.434,1.2199999999999994e-148,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134714594,adhesion_kpa,46,25.63370369586746,0.12057492963605519,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134706889,adhesion_kpa,46,-45.58518282091106,0.1207100522577623,0.7170250879095438,Corepressor interacting with RBPJ 1 (CBF1-interacting corepressor),55.399,8.84e-52,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134702754,adhesion_kpa,46,-36.09837717360504,0.12138547260336421,0.7170250879095438,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),89.434,1.2199999999999994e-148,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134702687,adhesion_kpa,46,-44.46043826799026,0.12152362243027785,0.7170250879095438,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6),70.732,1.66e-47,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134703957,adhesion_kpa,46,-51.99395243607902,0.12187833066069338,0.7170250879095438,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2),79.612,1.7e-157,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134715050,adhesion_kpa,46,19.402342468112913,0.12326599206384756,0.7170250879095438,Polyubiquitin-C [Cleaved into: Ubiquitin; Ubiquitin-related],99.836,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134691177,adhesion_kpa,46,28.90154492148449,0.12374445008898806,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134703109,adhesion_kpa,46,-47.00747392870105,0.12459303883791002,0.7170250879095438,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6),70.732,1.66e-47,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134703453,adhesion_kpa,46,-46.733610889195766,0.12485765109329221,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134714618,adhesion_kpa,46,16.08463787143781,0.1248942774567587,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134702702,adhesion_kpa,46,-45.52391923761405,0.1250669516490812,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134704253,adhesion_kpa,46,-38.100527739246594,0.12540368199472932,0.7170250879095438,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),89.434,1.2199999999999994e-148,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134703650,adhesion_kpa,46,-45.68250879098422,0.12737913105858822,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134710131,adhesion_kpa,46,-20.600315097472052,0.12740428604319978,0.7170250879095438,Peptidyl-prolyl cis-trans isomerase FKBP2 (PPIase FKBP2) (EC 5.2.1.8) (13 kDa FK506-binding protein) (13 kDa FKBP) (FKBP-13) (FK506-binding protein 2) (FKBP-2) (Immunophilin FKBP13) (Rotamase),73.759,4.09e-74,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134703146,adhesion_kpa,46,-47.54357211886888,0.12785277669214193,0.7170250879095438,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2),79.612,1.7e-157,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134725966,adhesion_kpa,46,-25.30369753965526,0.12791264375847305,0.7170250879095438,S-adenosylmethionine synthase isoform type-2 (AdoMet synthase 2) (EC 2.5.1.6) (Methionine adenosyltransferase 2) (MAT 2),75.556,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134706460,adhesion_kpa,46,22.39554570115151,0.12880596835102143,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134704201,adhesion_kpa,46,-36.61278499902073,0.12981976711846166,0.7170250879095438,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),89.434,1.2199999999999994e-148,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134716050,adhesion_kpa,46,11.626037478694363,0.1299275879817903,0.7170250879095438,Very low-density lipoprotein receptor (VLDL receptor) (VLDL-R),41.026,1.5299999999999999e-161,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134703084,adhesion_kpa,46,-46.87104698331416,0.1308693478471104,0.7170250879095438,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6),70.732,1.66e-47,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134704092,adhesion_kpa,46,-46.95066989871218,0.13154342535690502,0.7170250879095438,NADH-ubiquinone oxidoreductase chain 5 (EC 7.1.1.2) (NADH dehydrogenase subunit 5),81.025,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134715806,adhesion_kpa,46,-22.605151998793115,0.13158573480124713,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134720973,adhesion_kpa,46,-20.06437491654574,0.1318505884538173,0.7170250879095438,Heat shock factor-binding protein 1 (Nasopharyngeal carcinoma-associated antigen 13) (NPC-A-13),79.032,7.320000000000001e-29,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134687394,adhesion_kpa,46,35.919918004324735,0.1344623087914035,0.7170250879095438,Charged multivesicular body protein 1b (Chromatin-modifying protein 1b) (CHMP1b),69.388,6.960000000000001e-79,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134704271,adhesion_kpa,46,-37.80078566739226,0.13483794917523573,0.7170250879095438,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),89.434,1.2199999999999994e-148,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134692961,adhesion_kpa,46,-13.965576263626811,0.13511412219937624,0.7170250879095438,Putative ferric-chelate reductase 1 (EC 1.-.-.-),34.591,2.3000000000000003e-22,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134704248,adhesion_kpa,46,-44.29528424846004,0.13613032430123018,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134725269,adhesion_kpa,46,-28.171277237071227,0.13623735396676,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134725793,adhesion_kpa,46,-32.12382800862779,0.13637947536071032,0.7170250879095438,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134704389,adhesion_kpa,46,-44.907903581545725,0.13650778226734803,0.7170250879095438,NADH-ubiquinone oxidoreductase chain 6 (EC 7.1.1.2) (NADH dehydrogenase subunit 6),70.732,4.419999999999999e-47,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134723272,adhesion_kpa,46,21.292532481260892,0.1380678477496594,0.7207193913828795,Copine-8 (Copine VIII),60.566,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134725551,adhesion_kpa,46,34.419352866053075,0.13865543401353994,0.7207193913828795,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134698389,adhesion_kpa,46,-28.74635007419998,0.14159646501601902,0.7231693105254949,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134687008,adhesion_kpa,46,23.558563304511356,0.1421505152975032,0.7231693105254949,Eukaryotic translation initiation factor 2 subunit 3 (EC 3.6.5.3) (Eukaryotic translation initiation factor 2 subunit gamma) (eIF2-gamma),85.201,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134702631,adhesion_kpa,46,-50.67994280593844,0.14216552444617434,0.7231693105254949,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134696787,adhesion_kpa,46,25.990239605836603,0.1422231898593531,0.7231693105254949,N-glycosidase R617 (EC 3.2.2.-) (Riboflavin biosynthesis intermediates N-glycosidase),40.491,2.9e-28,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134716885,adhesion_kpa,46,34.119341549234335,0.1432736962003438,0.7231693105254949,Fibrillin-2 [Cleaved into: Placensin],47.074,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134724655,adhesion_kpa,46,-35.156541759150706,0.1434744724289058,0.7231693105254949,Bone morphogenetic protein 3 (BMP-3),66.99,5.56e-45,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134725389,adhesion_kpa,46,35.41745334110789,0.14801051025339262,0.7360841088693136,Ras GTPase-activating protein-binding protein 2 (G3BP-2) (GAP SH3 domain-binding protein 2),48.513,8.78e-96,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134702884,adhesion_kpa,46,-47.211807212541856,0.14877375684615,0.7360841088693136,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2),79.612,1.7e-157,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134714744,adhesion_kpa,46,-42.40216044394648,0.1489987518809889,0.7360841088693136,Structural maintenance of chromosomes protein 3 (SMC protein 3) (SMC-3),62.531,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134687523,adhesion_kpa,46,25.693972462179453,0.1506321027896357,0.7360841088693136,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134695987,adhesion_kpa,46,-10.218177271147646,0.1531380268520862,0.7360841088693136,von Willebrand factor A domain-containing protein 7 (Protein G7c),28.159,1.31e-40,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134687106,adhesion_kpa,46,-42.51452775315334,0.1535528253659106,0.7360841088693136,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134695220,adhesion_kpa,46,-32.208206367801495,0.15470547246652472,0.7360841088693136,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134719944,adhesion_kpa,46,17.622106188830976,0.15550942818505625,0.7360841088693136,Inter-alpha-trypsin inhibitor heavy chain H3 (ITI heavy chain H3) (ITI-HC3) (Inter-alpha-inhibitor heavy chain 3),34.816,2.58e-128,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134703424,adhesion_kpa,46,-46.63834397904722,0.1564697631907416,0.7360841088693136,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134704079,adhesion_kpa,46,-44.679655934772704,0.1566075388680007,0.7360841088693136,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134706572,adhesion_kpa,46,32.14893293886439,0.15729021645595162,0.7360841088693136,Elongation factor 1-beta (EF-1-beta),62.832,1.5199999999999998e-88,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134722182,adhesion_kpa,46,-21.20928069210969,0.1578238869502104,0.7360841088693136,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134712332,adhesion_kpa,46,19.24680292058461,0.15863301840845553,0.7360841088693136,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134703351,adhesion_kpa,46,-37.824310826878424,0.15899693249848368,0.7360841088693136,Cytochrome c oxidase subunit 3 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide III),89.434,1.2199999999999994e-148,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134704269,adhesion_kpa,46,-45.04733132145127,0.15945963357222445,0.7360841088693136,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2),79.612,1.7e-157,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134710725,adhesion_kpa,46,34.80615801901953,0.1604446856625269,0.7360841088693136,ADP-ribose glycohydrolase MACROD2 (MACRO domain-containing protein 2) (O-acetyl-ADP-ribose deacetylase MACROD2) (EC 3.5.1.-) ([Protein ADP-ribosylaspartate] hydrolase MACROD2) (EC 3.2.2.-) ([Protein ADP-ribosylglutamate] hydrolase MACROD2) (EC 3.2.2.-),47.893,9.73e-70,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134691295,adhesion_kpa,46,-19.9333577344055,0.1608488243040317,0.7360841088693136,Bystin,58.685,1.9399999999999994e-174,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
