LOC_ID,metric,n_mussel,slope,p,q,protein_name,blast_pident,blast_evalue,annotation_source,in_TC_DEG_annotation,blast_ok,tier
LOC134714216,adhesion_kpa,45,-5.312779735713716,0.45141017720797283,0.9801868981011298,Microsomal glutathione S-transferase 1 (Microsomal GST-1) (EC 2.5.1.18) (Microsomal GST-I),49.306,1.3199999999999999e-40,genome_blast,FALSE,TRUE,exploratory
LOC134711684,adhesion_kpa,45,12.37244508508236,0.4654790395359737,0.9801868981011298,Serine/threonine-protein kinase Nek2 (EC 2.7.11.1) (HSPK 21) (Never in mitosis A-related kinase 2) (NimA-related protein kinase 2) (NimA-like protein kinase 1),67.803,9.28e-132,genome_blast,FALSE,TRUE,exploratory
LOC134712179,adhesion_kpa,45,15.822837998399411,0.46732620215867293,0.9801868981011298,D-aminoacyl-tRNA deacylase 1 (DTD) (EC 3.1.1.96) (DNA-unwinding element-binding protein B) (DUE-B) (Gly-tRNA(Ala) deacylase) (Histidyl-tRNA synthase-related),53.488,2.39e-58,genome_blast,FALSE,TRUE,exploratory
LOC134711515,adhesion_kpa,45,9.043909815598965,0.4691679691262277,0.9801868981011298,Collagen alpha-2(IV) chain,51.043,2.47e-134,genome_blast,TRUE,TRUE,exploratory
LOC134710805,adhesion_kpa,45,18.082963489199468,0.46942151877411376,0.9801868981011298,Tubulin-specific chaperone C (Tubulin-folding cofactor C) (CFC),41.104,1.06e-83,genome_blast,FALSE,TRUE,exploratory
LOC134694760,adhesion_kpa,45,-13.384454337415685,0.47033941131786783,0.9801868981011298,Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9),56.021,1.78e-67,genome_blast,FALSE,TRUE,exploratory
LOC134680973,adhesion_kpa,45,-4.601605012482406,0.47550921122955947,0.9801868981011298,Collagen alpha-6(VI) chain,27.119,9.8e-34,genome_blast,TRUE,TRUE,exploratory
LOC134707468,adhesion_kpa,45,5.1519686430730225,0.4756962845121745,0.9801868981011298,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein),30.466,9.35e-29,genome_blast,TRUE,TRUE,exploratory
LOC134692133,adhesion_kpa,45,4.604202447596115,0.47785038916070843,0.9801868981011298,Phenylalanine--tRNA ligase beta subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase beta subunit) (PheRS),59.083,0,genome_blast,FALSE,TRUE,exploratory
LOC134692391,adhesion_kpa,45,-13.40263333384662,0.48820749886217607,0.9801868981011298,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),30.388,3.01e-84,genome_blast,FALSE,TRUE,exploratory
LOC134707640,adhesion_kpa,45,4.963795735255838,0.4906460133555216,0.9801868981011298,Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx),69.683,8.46e-108,genome_blast,FALSE,TRUE,exploratory
LOC134712267,adhesion_kpa,45,-17.418101743495157,0.4966345738334288,0.9801868981011298,"Methionine--tRNA ligase, mitochondrial (EC 6.1.1.10) (Methionyl-tRNA synthetase 2) (Mitochondrial methionyl-tRNA synthetase) (MtMetRS)",49.171,4.449999999999999e-174,genome_blast,FALSE,TRUE,exploratory
LOC134680970,adhesion_kpa,45,-3.3335034977659017,0.49746047706697183,0.9801868981011298,Collagen alpha-6(VI) chain,28.824,8.979999999999997e-55,genome_blast,FALSE,TRUE,exploratory
LOC134710182,adhesion_kpa,45,-7.197678756184225,0.49760620203573835,0.9801868981011298,Sphingosine-1-phosphate phosphatase 1 (SPPase1) (Spp1) (hSPP1) (hSPPase1) (EC 3.1.3.-) (Sphingosine-1-phosphatase 1) (Sphingosine-1-phosphate phosphohydrolase 1) (SPP-1),32.949,2.25e-65,genome_blast,FALSE,TRUE,exploratory
LOC134699824,adhesion_kpa,45,-8.697345965669612,0.5019179660031586,0.9801868981011298,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1) (Protein dumpy-18)",31.76,5.1e-69,genome_blast,FALSE,TRUE,exploratory
LOC134725948,adhesion_kpa,45,-13.703087648582066,0.5049149556442984,0.9801868981011298,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),27.229,1.3e-63,genome_blast,FALSE,TRUE,exploratory
LOC134706982,adhesion_kpa,45,4.258196194723068,0.5071518398190789,0.9801868981011298,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),27.607,2.05e-64,genome_blast,FALSE,TRUE,exploratory
LOC134695871,adhesion_kpa,45,-8.048752133622292,0.518400540543065,0.9801868981011298,Heat shock 70 kDa protein 12A,35.397,4.81e-92,genome_blast,FALSE,TRUE,exploratory
LOC134721033,adhesion_kpa,45,-15.866785384084604,0.5238212915411002,0.9801868981011298,Tubulin-specific chaperone cofactor E-like protein (EL) (Leucine-rich repeat-containing protein 35),34.834,4.8000000000000006e-80,genome_blast,FALSE,TRUE,exploratory
LOC134712049,adhesion_kpa,45,9.975223014250798,0.5262251512469049,0.9801868981011298,"3'(2'),5'-bisphosphate nucleotidase 1 (EC 3.1.3.7) (3'-phosphoadenosine 5'-phosphate phosphatase) (PAP phosphatase) (Bisphosphate 3'-nucleotidase 1) (BPntase 1) (HsPIP) (Inositol-polyphosphate 1-phosphatase) (EC 3.1.3.57)",52.597,4.66e-114,genome_blast,FALSE,TRUE,exploratory
LOC134681360,adhesion_kpa,45,8.990913695587462,0.5266903088552006,0.9801868981011298,Collagen alpha-4(VI) chain,24.053,7.569999999999999e-31,genome_blast,FALSE,TRUE,exploratory
LOC134698135,adhesion_kpa,45,-11.276495202532967,0.5286567677579547,0.9801868981011298,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),33.054,3.749999999999999e-95,genome_blast,FALSE,TRUE,exploratory
LOC134707235,adhesion_kpa,45,-7.899807374018356,0.5315877722675401,0.9801868981011298,Valine--tRNA ligase (EC 6.1.1.9) (Protein G7a) (Valyl-tRNA synthetase) (ValRS),49.847,0,genome_blast,FALSE,TRUE,exploratory
LOC134715096,adhesion_kpa,45,8.928344842807757,0.5398514780066914,0.9801868981011298,Probable glutathione S-transferase 8 (EC 2.5.1.18) (GST class-sigma),42.029,1.64e-49,genome_blast,FALSE,TRUE,exploratory
LOC134712598,adhesion_kpa,45,10.506098185790405,0.5502180148638356,0.9801868981011298,Glutathione-specific gamma-glutamylcyclotransferase 2 (Gamma-GCG 2) (EC 4.3.2.7) (Cation transport regulator-like protein 2),62.147,4.58e-79,genome_blast,FALSE,TRUE,exploratory
LOC134716384,adhesion_kpa,45,3.9265494250356707,0.5577955399039369,0.9801868981011298,ACDC (Byssal EP-like protein 1) (EP-protein-1),76.695,3.19e-126,genome_blast,TRUE,TRUE,exploratory
LOC134718954,adhesion_kpa,45,-11.238721737797759,0.5578189692569726,0.9801868981011298,DnaJ homolog subfamily A member 1 (DnaJ protein homolog 2) (HSDJ) (Heat shock 40 kDa protein 4) (Heat shock protein J2) (HSJ-2) (Human DnaJ protein 2) (hDj-2),70.38,1.5999999999999995e-159,genome_blast,FALSE,TRUE,exploratory
LOC134692067,adhesion_kpa,45,10.060403814630384,0.5649656431211882,0.9801868981011298,Heat shock 70 kDa protein 12B,32.591,5.77e-92,genome_blast,FALSE,TRUE,exploratory
LOC134727535,adhesion_kpa,45,-5.952943472908777,0.5655477636639932,0.9801868981011298,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),28.838,2.33e-50,genome_blast,FALSE,TRUE,exploratory
LOC134724896,adhesion_kpa,45,6.405438451890085,0.5693413635763042,0.9801868981011298,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),32.258,5.5999999999999984e-105,genome_blast,FALSE,TRUE,exploratory
LOC134706748,adhesion_kpa,45,-5.91247864426687,0.5748058445738163,0.9801868981011298,Byssal HSP-like protein 1,98.116,0,genome_blast,FALSE,TRUE,exploratory
LOC134686782,adhesion_kpa,45,9.258374779705429,0.5844591879797778,0.9801868981011298,Peroxiredoxin-4 (EC 1.11.1.24) (Antioxidant enzyme AOE372) (AOE37-2) (Peroxiredoxin IV) (Prx-IV) (Thioredoxin peroxidase AO372) (Thioredoxin-dependent peroxide reductase A0372) (Thioredoxin-dependent peroxiredoxin 4),74.429,3.4599999999999986e-119,genome_blast,FALSE,TRUE,exploratory
LOC134706981,adhesion_kpa,45,-5.447478545895341,0.5889909121375678,0.9801868981011298,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),30.109,1.07e-62,genome_blast,FALSE,TRUE,exploratory
LOC134680969,adhesion_kpa,45,2.7097884694852254,0.5890279771231121,0.9801868981011298,Collagen alpha-4(VI) chain,31.486,2.26e-36,genome_blast,FALSE,TRUE,exploratory
LOC134706228,adhesion_kpa,45,-5.73734585174525,0.5897054580341894,0.9801868981011298,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),31.628,4.1099999999999997e-94,genome_blast,FALSE,TRUE,exploratory
LOC134722108,adhesion_kpa,45,4.848986476870003,0.5897820952274089,0.9801868981011298,Collagen alpha-1(XXI) chain,30.966,4.49e-39,genome_blast,TRUE,TRUE,exploratory
LOC134696058,adhesion_kpa,45,6.917888821733677,0.5911047256777135,0.9801868981011298,Heat shock 70 kDa protein 12B,29.459,1.21e-86,genome_blast,FALSE,TRUE,exploratory
LOC134716273,adhesion_kpa,45,-8.65664606507682,0.5924806050004165,0.9801868981011298,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),53.182,0,genome_blast,FALSE,TRUE,exploratory
LOC134687071,adhesion_kpa,45,6.881820271214092,0.607394111733216,0.9801868981011298,Glutathione S-transferase P (EC 2.5.1.18) (GST P1-1) (GST class-pi),49.515,1.7e-62,genome_blast,FALSE,TRUE,exploratory
LOC134721377,adhesion_kpa,45,7.137664580360743,0.6133640254012134,0.9801868981011298,"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS) (Renal carcinoma antigen NY-REN-42)",62.668,0,genome_blast,TRUE,TRUE,exploratory
LOC134725473,adhesion_kpa,45,6.6174537304972025,0.6136450941907075,0.9801868981011298,Peroxisomal N(1)-acetyl-spermine/spermidine oxidase (EC 1.5.3.13) (Polyamine oxidase),27.754,4.3e-51,genome_blast,FALSE,TRUE,exploratory
LOC134695774,adhesion_kpa,45,-8.406157137426158,0.6145281189712934,0.9801868981011298,Heat shock 70 kDa protein 12A,31.936,2.66e-79,genome_blast,FALSE,TRUE,exploratory
LOC134714554,adhesion_kpa,45,6.913895744339518,0.6189564143792788,0.9801868981011298,Lysyl oxidase homolog 2B (EC 1.4.3.13) (Lysyl oxidase-like protein 2B),42.547,3.03e-77,genome_blast,FALSE,TRUE,exploratory
LOC134724501,adhesion_kpa,45,8.876554259722065,0.6191664887289856,0.9801868981011298,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),52.511,0,genome_blast,FALSE,TRUE,exploratory
LOC134721566,adhesion_kpa,45,17.018052911562275,0.6210655665050866,0.9801868981011298,Heat shock factor protein (HSF) (Heat shock transcription factor) (HSTF),39.909,2.07e-89,genome_blast,FALSE,TRUE,exploratory
LOC134714798,adhesion_kpa,45,18.182162556137236,0.6216134449723143,0.9801868981011298,"Aryl hydrocarbon receptor nuclear translocator (ARNT protein) (Dioxin receptor, nuclear translocator) (Hypoxia-inducible factor 1-beta) (HIF-1-beta) (HIF1-beta)",63.573,0,genome_blast,FALSE,TRUE,exploratory
LOC134716146,adhesion_kpa,45,5.941121815863355,0.6304040774244062,0.9801868981011298,Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1),36.095,8.389999999999998e-101,genome_blast,TRUE,TRUE,exploratory
LOC134721921,adhesion_kpa,45,-5.820497176477746,0.6334378063543668,0.9801868981011298,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),31.654,1.1099999999999999e-94,genome_blast,FALSE,TRUE,exploratory
LOC134707842,adhesion_kpa,45,-9.888727629294136,0.6337509966410426,0.9801868981011298,"Methionine--tRNA ligase, cytoplasmic (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)",52.987,0,genome_blast,TRUE,TRUE,exploratory
LOC134682504,adhesion_kpa,45,-3.903112102174625,0.6417652032878571,0.9801868981011298,Collagen alpha-3(VI) chain,28.114,1.95e-67,genome_blast,TRUE,TRUE,exploratory
LOC134694058,adhesion_kpa,45,5.843207539042375,0.6560314563838773,0.9801868981011298,Byssal peroxidase-like protein 1,35.343,4.299999999999999e-97,genome_blast,FALSE,TRUE,exploratory
LOC134687162,adhesion_kpa,45,5.17723089902507,0.6573553935459724,0.9801868981011298,Glutathione S-transferase A4 (EC 2.5.1.18) (GST A4-4) (GSTA4-4) (GST class-alpha member 4) (Glutathione S-transferase 5.7) (GST 5.7),42.081,7.579999999999999e-46,genome_blast,FALSE,TRUE,exploratory
LOC134696122,adhesion_kpa,45,-3.3287629633889226,0.6691603785860913,0.9801868981011298,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),32.053,2.09e-71,genome_blast,FALSE,TRUE,exploratory
LOC134697114,adhesion_kpa,45,5.848303115380509,0.6720421749221701,0.9801868981011298,Heat shock 70 kDa protein 12A,36.48,2.4699999999999994e-110,genome_blast,FALSE,TRUE,exploratory
LOC134719074,adhesion_kpa,45,3.742835714861806,0.67376301165891,0.9801868981011298,Collagen alpha-4(VI) chain,41.148,3.21e-29,genome_blast,FALSE,TRUE,exploratory
LOC134685100,adhesion_kpa,45,5.782778001322764,0.6831843744094821,0.9801868981011298,Hsp70-binding protein 1 (HspBP1) (Heat shock protein-binding protein 1) (Hsp70-interacting protein 1),38.585,2.9499999999999988e-55,genome_blast,FALSE,TRUE,exploratory
LOC134720720,adhesion_kpa,45,-5.3479536682614635,0.6847054961519645,0.9801868981011298,Glutathione S-transferase omega-1 (GSTO-1) (EC 2.5.1.18) (Glutathione S-transferase omega 1-1) (GSTO 1-1) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1) (Monomethylarsonic acid reductase) (MMA(V) reductase) (EC 1.20.4.2) (S-(Phenacyl)glutathione reductase) (SPG-R) (p28),39.738,2.5899999999999994e-52,genome_blast,FALSE,TRUE,exploratory
LOC134683945,adhesion_kpa,45,11.037710040072561,0.6935975421924891,0.9801868981011298,Histone chaperone asf1 (Anti-silencing function protein 1) (Replication-coupling assembly factor subunit ASF1) (RCAF subunit ASF1) (dASF1),75.325,2.3699999999999997e-85,genome_blast,FALSE,TRUE,exploratory
LOC134701696,adhesion_kpa,45,5.899783333882374,0.69487987409524,0.9801868981011298,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),33.758,2.589999999999999e-101,genome_blast,TRUE,TRUE,exploratory
LOC134707837,adhesion_kpa,45,3.1786843086740775,0.6952106984014855,0.9801868981011298,Collagen alpha-2(I) chain (Alpha-2 type I collagen),32.4,3.4e-34,genome_blast,FALSE,TRUE,exploratory
LOC134702190,adhesion_kpa,45,5.115784028520058,0.696729342656625,0.9801868981011298,Heat shock 70 kDa protein 12A,31.104,2.97e-92,genome_blast,FALSE,TRUE,exploratory
LOC134697396,adhesion_kpa,45,3.8419013423526502,0.7038873102573462,0.9801868981011298,"Heat shock protein 75 kDa, mitochondrial (HSP 75) (TNFR-associated protein 1) (Tumor necrosis factor type 1 receptor-associated protein) (TRAP-1)",59.416,0,genome_blast,FALSE,TRUE,exploratory
LOC134686970,adhesion_kpa,45,9.39106096575462,0.7111982436983724,0.9801868981011298,Transmembrane prolyl 4-hydroxylase (P4H-TM) (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 4) (HIF-PH4) (HIF-prolyl hydroxylase 4) (HPH-4),32.367,2.66e-57,genome_blast,FALSE,TRUE,exploratory
LOC134696249,adhesion_kpa,45,2.711134625508626,0.7112147375825527,0.9801868981011298,Alcohol dehydrogenase class-3 chain H (EC 1.1.1.1) (Alcohol dehydrogenase class-III chain H) (Glutathione-dependent formaldehyde dehydrogenase) (FALDH) (FDH) (GSH-FDH) (EC 1.1.1.-) (S-(hydroxymethyl)glutathione dehydrogenase) (EC 1.1.1.284),58.378,5.299999999999998e-160,genome_blast,FALSE,TRUE,exploratory
LOC134722197,adhesion_kpa,45,5.714803544485517,0.7249261845146238,0.9801868981011298,Proteasome assembly chaperone 2 (Tumor necrosis factor superfamily member 5-induced protein 1 homolog),41.392,5.800000000000001e-71,genome_blast,FALSE,TRUE,exploratory
LOC134683354,adhesion_kpa,45,6.933535500491174,0.7271574623688231,0.9801868981011298,Protein SAAL1 (Synoviocyte proliferation-associated in collagen-induced arthritis protein 1) (SPACIA1),35.909,2.0300000000000002e-71,genome_blast,FALSE,TRUE,exploratory
LOC134694726,adhesion_kpa,45,-4.801922957686806,0.728839302064944,0.9801868981011298,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",21.013,3.1799999999999998e-24,genome_blast,FALSE,TRUE,exploratory
LOC134697168,adhesion_kpa,45,6.950942474930369,0.7406295617553875,0.9801868981011298,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),34.073,3.8299999999999996e-118,genome_blast,TRUE,TRUE,exploratory
LOC134706848,adhesion_kpa,45,-6.831731360652042,0.7500820242458158,0.9801868981011298,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),29.375,2.28e-84,genome_blast,FALSE,TRUE,exploratory
LOC134685164,adhesion_kpa,45,2.9678592180606564,0.7615260502432236,0.9801868981011298,Heat shock 70 kDa protein 12A,31.04,3.47e-78,genome_blast,FALSE,TRUE,exploratory
LOC134713829,adhesion_kpa,45,1.0476319596268977,0.7619969191054745,0.9801868981011298,Mussel byssus collagen-like protein 3,45.455,8.87e-46,genome_blast,FALSE,TRUE,exploratory
LOC134712250,adhesion_kpa,45,10.258128594978201,0.7657631977980801,0.9801868981011298,"Atypical kinase COQ8A, mitochondrial (EC 2.7.-.-) (Chaperone activity of bc1 complex-like) (Chaperone-ABC1-like) (Coenzyme Q protein 8A) (aarF domain-containing protein kinase 3)",59.414,0,genome_blast,FALSE,TRUE,exploratory
LOC134686081,adhesion_kpa,45,0.7357174377943082,0.7702832690824898,0.9801868981011298,Mussel byssus collagen-like protein 3,44.162,4.29e-43,genome_blast,FALSE,TRUE,exploratory
LOC134706569,adhesion_kpa,45,-2.9892874882263563,0.7722547422445489,0.9801868981011298,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),48.094,0,genome_blast,FALSE,TRUE,exploratory
LOC134714392,adhesion_kpa,45,4.531395645658917,0.775491647718497,0.9801868981011298,Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS),67.936,0,genome_blast,TRUE,TRUE,exploratory
LOC134696625,adhesion_kpa,45,-4.552451268035764,0.7825107232819221,0.9801868981011298,Heat shock 70 kDa protein 12A,33.874,2.95e-94,genome_blast,FALSE,TRUE,exploratory
LOC134724488,adhesion_kpa,45,2.051575386608571,0.7829015182049485,0.9801868981011298,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),49.194,0,genome_blast,FALSE,TRUE,exploratory
LOC134682252,adhesion_kpa,45,5.117182876336912,0.7829102019950069,0.9801868981011298,"Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)",60.233,0,genome_blast,FALSE,TRUE,exploratory
LOC134680609,adhesion_kpa,45,3.600476855862659,0.7842987912494919,0.9801868981011298,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),30.769,1.67e-89,genome_blast,FALSE,TRUE,exploratory
LOC134701699,adhesion_kpa,45,-3.851277544251003,0.7865698274675494,0.9801868981011298,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),33.651,2.7900000000000003e-117,genome_blast,FALSE,TRUE,exploratory
LOC134728119,adhesion_kpa,45,-3.2083862763840845,0.7872030531314455,0.9801868981011298,Collagen alpha-1(XXII) chain,35.678,1.43e-29,genome_blast,TRUE,TRUE,exploratory
LOC134715627,adhesion_kpa,45,3.0803403946708157,0.7930779728847355,0.9801868981011298,Eukaryotic translation initiation factor 2-alpha kinase 3 (EC 2.7.11.1) (PRKR-like endoplasmic reticulum kinase) (Pancreatic eIF2-alpha kinase) (HsPEK),37.084,0,genome_blast,FALSE,TRUE,exploratory
LOC134707400,adhesion_kpa,45,5.092031765827359,0.8053482576793534,0.9801868981011298,HSPB1-associated protein 1 (27 kDa heat shock protein-associated protein 1) (Protein associated with small stress protein 1),45.205,1.41e-81,genome_blast,FALSE,TRUE,exploratory
