LOC_ID,metric,n,slope_wls,p_wls,q_wls,protein_name,blast_pident,blast_evalue,annotation_source,in_TC_DEG_annotation,blast_ok,gene_set,tier,p_perm_metricwise,p_perm_famwise,p_perm_primary
LOC134685295,adhesion_kpa,45,10.79788356162173,0.1928498573094293,0.863067422113927,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134707454,adhesion_kpa,45,17.644518637301857,0.19548787130911258,0.863067422113927,Sperm-associated microtubule inner protein 4,36.441,1.28e-36,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134687225,adhesion_kpa,45,7.993949374207296,0.19554670540477692,0.863067422113927,Mucin-like protein,26.259,2.2099999999999997e-61,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134725835,adhesion_kpa,45,-15.600617723862111,0.19846769718114105,0.863067422113927,Heterochromatin protein 1-binding protein 3,39.884,3e-27,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134706903,adhesion_kpa,45,8.525576671735072,0.20192284748183942,0.863067422113927,Putative ferric-chelate reductase 1 homolog (DmSDR2) (EC 1.-.-.-),28.916,5.27e-38,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134725089,adhesion_kpa,45,-7.832265658758334,0.20447384765354476,0.863067422113927,Apolipophorins [Cleaved into: Apolipophorin-2 (Apolipophorin II) (apoLp-2); Apolipophorin-1 (Apolipophorin I) (apoLp-1)],28.432,1.2599999999999996e-107,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134711384,adhesion_kpa,45,16.388766204106503,0.20499187846394473,0.863067422113927,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134706577,adhesion_kpa,45,14.13028579201959,0.2061892096226832,0.863067422113927,"10 kDa heat shock protein, mitochondrial (Hsp10) (10 kDa chaperonin) (Chaperonin 10) (CPN10)",65.657,4.74e-43,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134707690,adhesion_kpa,45,-28.868480271625657,0.2063118947871301,0.863067422113927,Bromodomain-containing protein 2,51.22,2.13e-122,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134706872,adhesion_kpa,45,7.730991114815543,0.20638772998744004,0.863067422113927,Tubulin alpha-3 chain (EC 3.6.5.-) (Alpha-tubulin 3) [Cleaved into: Detyrosinated tubulin alpha-3 chain],99.306,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134688364,adhesion_kpa,45,13.81628630778684,0.2101661532476983,0.863067422113927,Coiled-coil domain-containing protein 83,30.867,3e-25,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134706431,adhesion_kpa,45,12.760772128664039,0.21066710879089245,0.863067422113927,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134725633,adhesion_kpa,45,-25.540204142759407,0.21159914270917102,0.863067422113927,Zinc finger SWIM domain-containing protein 8,62.109,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134712427,adhesion_kpa,45,15.37168199787412,0.21278094205063977,0.863067422113927,Ankyrin repeat domain-containing protein 42,53.829,1.39e-163,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134695210,adhesion_kpa,45,-13.059974683811078,0.21312753421931652,0.863067422113927,Homeobox protein Mohawk,35.889,4.42e-35,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134710193,adhesion_kpa,45,7.407579680591965,0.2131767526171856,0.863067422113927,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134721793,adhesion_kpa,45,21.42382031735807,0.21429455546065962,0.863067422113927,Phosphatidylinositol-3-phosphatase SAC1 (EC 3.1.3.64) (Phosphatidylinositol-4-phosphate phosphatase) (Suppressor of actin mutations 1-like protein),56.973,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134706664,adhesion_kpa,45,13.926632290982882,0.21528688395548826,0.863067422113927,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134707406,adhesion_kpa,45,-25.5884459772631,0.21586646717620592,0.863067422113927,Cyclic AMP-dependent transcription factor ATF-2 (cAMP-dependent transcription factor ATF-2) (Activating transcription factor 2) (Cyclic AMP-responsive element-binding protein 2) (CREB-2) (cAMP-responsive element-binding protein 2) (HB16) (cAMP response element-binding protein CRE-BP1),37.422,1.23e-50,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134697101,adhesion_kpa,45,-15.835060891247258,0.21786721557716768,0.863067422113927,Ankyrin repeat and LEM domain-containing protein 2 (LEM domain-containing protein 4),38.6,3.76e-108,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134691224,adhesion_kpa,45,-10.315148645936464,0.22192172050063977,0.863067422113927,General transcription factor 3C polypeptide 2 (TF3C-beta) (Transcription factor IIIC 110 kDa subunit) (TFIIIC 110 kDa subunit) (TFIIIC110) (Transcription factor IIIC subunit beta),29.928,2.93e-54,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134688259,adhesion_kpa,45,13.636037014871405,0.22220484250862696,0.863067422113927,Sperm-associated antigen 17 (Projection protein PF6 homolog),37.75,9.04e-92,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134714590,adhesion_kpa,45,13.873807240805288,0.22525930189177681,0.863067422113927,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134721207,adhesion_kpa,45,9.082501036065562,0.22735934591730583,0.863067422113927,Large neutral amino acids transporter small subunit 2 (L-type amino acid transporter 2) (Solute carrier family 7 member 8),56.187,2.499999999999999e-166,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134681413,adhesion_kpa,45,16.968943947713285,0.22771646203998644,0.863067422113927,E3 ubiquitin-protein ligase TRIM56 (EC 2.3.2.27) (Tripartite motif-containing protein 56),28.467,2.0299999999999997e-31,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134706837,adhesion_kpa,45,27.15248301536042,0.2290302521040605,0.863067422113927,Golgin subfamily A member 4 (256 kDa golgin) (Golgin-245) (Protein 72.1) (Trans-Golgi p230),28.291,9.3e-50,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134713809,adhesion_kpa,45,12.865274066471269,0.22982374574027034,0.863067422113927,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134721575,adhesion_kpa,45,-13.83095508473657,0.23014789360152021,0.863067422113927,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134722182,adhesion_kpa,45,-18.47636448739945,0.23301786117741816,0.863067422113927,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134686279,adhesion_kpa,45,7.81405486110817,0.2340068572422898,0.863067422113927,Mesencephalic astrocyte-derived neurotrophic factor (Arginine-rich protein) (Protein ARMET),54.07,2.02e-50,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134691435,adhesion_kpa,45,-14.99341582830874,0.23402405099627635,0.863067422113927,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134687271,adhesion_kpa,45,9.108086135876283,0.23585973297050178,0.8637116982018375,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134723224,adhesion_kpa,45,20.067426146761754,0.2406350752911774,0.8696364657349995,V-type proton ATPase subunit S1 (V-ATPase subunit S1) (V-ATPase Ac45 subunit) (V-ATPase S1 accessory protein) (Vacuolar proton pump subunit S1),28.256,5.23e-26,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134683926,adhesion_kpa,45,12.168006415281518,0.24474316562676718,0.8696364657349995,Dynein axonemal intermediate chain 3 (Testis development protein NYD-SP29) (WD repeat-containing protein 63),49.291,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134683013,adhesion_kpa,45,6.237887953325201,0.245082573956658,0.8696364657349995,Tektin-3,51.139,2.38e-124,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134710951,adhesion_kpa,45,11.917657327061272,0.24787999858858661,0.8696364657349995,Ninein-like protein,31.191,9.44e-58,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134711580,adhesion_kpa,45,-10.591597895642982,0.24945424122572107,0.8696364657349995,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134686501,adhesion_kpa,45,19.520574292202017,0.25149204830753696,0.8696364657349995,Histone deacetylase 1 (HD1) (EC 3.5.1.98),87.44,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134681026,adhesion_kpa,45,14.059178071367086,0.2528762231040455,0.8696364657349995,Putative transcription factor SOX-14,66.972,7.93e-42,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134707955,adhesion_kpa,45,14.142247109722796,0.25296664623270426,0.8696364657349995,Large neutral amino acids transporter small subunit 2 (L-type amino acid transporter 2) (Solute carrier family 7 member 8),51.782,1.4199999999999993e-151,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134706576,adhesion_kpa,45,13.665167526469691,0.25479255013009455,0.8696364657349995,"60 kDa heat shock protein, mitochondrial (EC 5.6.1.7) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (Heat shock protein 60) (HSP-60) (Hsp60)",75.226,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134683549,adhesion_kpa,45,-5.295841097923931,0.25840976185579206,0.8696364657349995,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134714500,adhesion_kpa,45,7.412925301640141,0.25913432168480555,0.8696364657349995,Uncharacterized protein C18H10.09,34.629,3.14e-42,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134725734,adhesion_kpa,45,-7.99228219385322,0.26263002250170125,0.8696364657349995,DNA damage-inducible transcript 4-like protein,37.037,1.8300000000000003e-21,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134712883,adhesion_kpa,45,13.547723219522657,0.26285716602857323,0.8696364657349995,Importin-5 (Imp5) (Importin subunit beta-3) (Karyopherin beta-3) (Ran-binding protein 5) (RanBP5),56.972,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134723093,adhesion_kpa,45,7.389643439633913,0.2678031799632723,0.8696364657349995,E3 ubiquitin-protein ligase RNF213 (EC 2.3.2.27) (EC 3.6.4.-) (E3 ubiquitin-lipopolysaccharide ligase RNF213) (EC 2.3.2.-) (Mysterin) (RING finger protein 213),34.769,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134706246,adhesion_kpa,45,16.756934617894245,0.26840945909581687,0.8696364657349995,"Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1 (EC 2.4.1.122) (Glycoprotein-N-acetylgalactosamine beta-1,3-galactosyltransferase) (Beta-1,3-galactosyltransferase) (T-synthase)",59.777,1.9199999999999994e-159,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134686823,adhesion_kpa,45,-8.092823485118489,0.2693403244092371,0.8696364657349995,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134712827,adhesion_kpa,45,11.44142410712222,0.2698157045468594,0.8696364657349995,"Inositol 1,4,5-trisphosphate-gated calcium channel ITPR1 (IP3 receptor isoform 1) (IP3R 1) (InsP3R1) (Inositol 1,4,5 trisphosphate receptor) (Inositol 1,4,5-trisphosphate receptor type 1) (Inositol 1,4,5-trisphosphate-binding protein P400) (Protein PCD-6) (Purkinje cell protein 1) (Type 1 inositol 1,4,5-trisphosphate receptor) (Type 1 InsP3 receptor)",24.875,8.509999999999999e-52,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134688520,adhesion_kpa,45,15.243380026975585,0.272365893162127,0.8696364657349995,c-Myc-binding protein (Associate of Myc 1) (AMY-1),63.366,1.9e-42,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134694048,adhesion_kpa,45,-8.411598082820817,0.2724716512098256,0.8696364657349995,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134711882,adhesion_kpa,45,6.1984063494773896,0.2733072714932634,0.8696364657349995,Calmodulin (CaM),98.649,3.5599999999999995e-101,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134706580,adhesion_kpa,45,6.349913284073695,0.27960929968133436,0.8696364657349995,Tubulin alpha-3 chain (EC 3.6.5.-) (Alpha-tubulin 3) [Cleaved into: Detyrosinated tubulin alpha-3 chain],99.306,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134711926,adhesion_kpa,45,13.457914176630782,0.2849111709626041,0.8696364657349995,Tubulin polyglutamylase TTLL5 (EC 6.3.2.-) (Tubulin--tyrosine ligase-like protein 5),55.556,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134694790,adhesion_kpa,45,11.027691365328867,0.28644366580106573,0.8696364657349995,Dynein axonemal heavy chain 7 (Axonemal beta dynein heavy chain 7) (Ciliary dynein heavy chain 7) (Dynein heavy chain-like protein 2) (hDHC2),67.908,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134710337,adhesion_kpa,45,19.602902758754514,0.2865286959350805,0.8696364657349995,Microtubule-associated proteins 1A/1B light chain 3C (Autophagy-related protein LC3 C) (Autophagy-related ubiquitin-like modifier LC3 C) (MAP1 light chain 3-like protein 3) (MAP1A/MAP1B light chain 3 C) (MAP1A/MAP1B LC3 C) (Microtubule-associated protein 1 light chain 3 gamma),70.339,2.86e-50,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134707077,adhesion_kpa,45,10.28008466489229,0.28667088513989775,0.8696364657349995,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134690812,adhesion_kpa,45,-11.473223008167409,0.28715251181515206,0.8696364657349995,Microtubule cross-linking factor 3,31.773,4.4599999999999996e-23,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134707842,adhesion_kpa,45,12.682390910873204,0.2880275833682108,0.8696364657349995,"Methionine--tRNA ligase, cytoplasmic (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)",52.987,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134698149,adhesion_kpa,45,10.008852673447628,0.28999952154249836,0.8696364657349995,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134722735,adhesion_kpa,45,11.083600340461878,0.2906512973210632,0.8696364657349995,Spermatogenesis-associated protein 1,38.889,2.7100000000000004e-21,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134721016,adhesion_kpa,45,10.011346731444565,0.2911612362658658,0.8696364657349995,Cilia- and flagella-associated protein 44 (WD repeat-containing protein 52),43.094,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134711376,adhesion_kpa,45,-11.312373718411605,0.29198863580961343,0.8696364657349995,Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha),37.415,4.789999999999999e-110,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134710081,adhesion_kpa,45,13.221164814689836,0.29274054194517934,0.8696364657349995,Centrosomal protein of 128 kDa (Cep128),29.741,7.41e-84,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134686847,adhesion_kpa,45,16.596539188261286,0.2946049652433306,0.8696364657349995,Synapse-associated protein 1 (BSD domain-containing signal transducer and Akt interactor protein) (BSTA),50.694,4.78e-76,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134712135,adhesion_kpa,45,-25.19335096559201,0.29570907285722337,0.8696364657349995,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134715827,adhesion_kpa,45,11.832511566738022,0.29999912932262246,0.8696364657349995,Protein MAK16 homolog A (MAK16-like protein A),81.183,2.26e-103,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134683324,adhesion_kpa,45,10.686266630584267,0.300284846930254,0.8696364657349995,Lamin tail domain-containing protein 1 (Intermediate filament tail domain-containing protein 1) (Lamin-A-related sequence 1 protein),38.843,9.659999999999999e-40,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134721140,adhesion_kpa,45,11.615939686287602,0.30050329257786784,0.8696364657349995,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134708263,adhesion_kpa,45,6.180476726651712,0.3070087595577362,0.8696364657349995,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134714760,adhesion_kpa,45,-13.894582296411397,0.3075238949298414,0.8696364657349995,RNA polymerase II elongation factor ELL2,39.181,1.03e-23,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134712784,adhesion_kpa,45,-19.579604259924825,0.309052217747195,0.8696364657349995,Importin subunit alpha-4 (Importin alpha Q2) (Qip2) (Karyopherin subunit alpha-3),75.734,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134710032,adhesion_kpa,45,11.141982123002302,0.31029590310331856,0.8696364657349995,Basal body-orientation factor 1 (Coiled-coil domain-containing protein 176),44.598,1.0399999999999998e-110,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134716333,adhesion_kpa,45,-16.203714736853996,0.3104853074588988,0.8696364657349995,"High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B (HsPDE8B) (EC 3.1.4.53) (Cell proliferation-inducing gene 22 protein)",52.598,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134725495,adhesion_kpa,45,19.482835857856532,0.31207641560130317,0.8696364657349995,Lethal(2) giant larvae protein homolog 1 (LLGL) (Mgl-1) (Mlgl),46.591,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134685609,adhesion_kpa,45,-10.777293586675096,0.3158663551267249,0.8696364657349995,Calumenin,60.897,3.88e-125,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134685466,adhesion_kpa,45,9.521759268645818,0.31846128149679015,0.8696364657349995,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134701485,adhesion_kpa,45,-12.050421441873379,0.3209829803340452,0.8696364657349995,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134725891,adhesion_kpa,45,-12.549589712597474,0.32102506832493505,0.8696364657349995,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134710092,adhesion_kpa,45,14.940516830354019,0.323027426314604,0.8696364657349995,UBX domain-containing protein 1 (SAPK substrate protein 1),38.71,8.25e-49,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134712116,adhesion_kpa,45,6.753826842122838,0.32442690991105105,0.8696364657349995,Arginase-1 (EC 3.5.3.1) (Liver-type arginase) (Type I arginase),56.23,5.949999999999999e-121,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134687941,adhesion_kpa,45,10.83975610998781,0.32488125361698983,0.8696364657349995,Protein mono-ADP-ribosyltransferase PARP14 (EC 2.4.2.-) (ADP-ribosyltransferase diphtheria toxin-like 8) (ARTD8) (B aggressive lymphoma protein 2) (Poly [ADP-ribose] polymerase 14) (PARP-14),27.332,5.21e-139,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134715478,adhesion_kpa,45,-15.166620952465308,0.3287933948899727,0.8696364657349995,Transforming acidic coiled-coil-containing protein 1 (Gastric cancer antigen Ga55) (Taxin-1),36.86,9.61e-42,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134722190,adhesion_kpa,45,13.544048554009976,0.32930409011532913,0.8696364657349995,Protein FAM210A,44.304,2.79e-41,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134681287,adhesion_kpa,45,-13.177382713543716,0.3293467888234973,0.8696364657349995,Leucine-rich repeat-containing protein 43,42.947,8.79e-53,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134723511,adhesion_kpa,45,8.818289684007162,0.3306096862729353,0.8696364657349995,Piercer of microtubule wall 1 protein (Pierce1) (UPF0691 protein C9orf116 homolog),48.515,2.02e-30,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134726510,adhesion_kpa,45,11.443930842103953,0.3314290502838654,0.8696364657349995,Eukaryotic peptide chain release factor GTP-binding subunit ERF3A (Eukaryotic peptide chain release factor subunit 3a) (eRF3a) (EC 3.6.5.-) (G1 to S phase transition protein 1 homolog),73.483,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134705160,adhesion_kpa,45,6.846932625912562,0.332247025987197,0.8696364657349995,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134725611,adhesion_kpa,45,6.496965043856631,0.33477347974552496,0.8696364657349995,Leukocyte receptor cluster member 9,45.536,3.18e-26,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134683634,adhesion_kpa,45,-14.313489755543266,0.34017459221421653,0.8696364657349995,Syntenin-1 (Scaffold protein Pbp1) (Syndecan-binding protein 1),55.7,2.84e-120,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134718672,adhesion_kpa,45,10.644829690947734,0.3429448775629138,0.8696364657349995,G patch domain-containing protein 4,52.381,8.499999999999998e-56,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134690748,adhesion_kpa,45,10.171992839919533,0.344832563740636,0.8696364657349995,T-complex protein 1 subunit alpha (TCP-1-alpha) (CCT-alpha) (Chaperonin containing T-complex polypeptide 1 subunit 1),76.225,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134714663,adhesion_kpa,45,9.862004887081588,0.34493856733023,0.8696364657349995,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134713197,adhesion_kpa,45,10.14664092251272,0.34972679350674696,0.8696364657349995,Serine/threonine-protein kinase Nek5 (EC 2.7.11.1) (Never in mitosis A-related kinase 5) (NimA-related protein kinase 5),39.61,3.74e-64,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
